data_idx,ConvID,qt_movies_mentioned,user_chrono_id,movie_ReDOrId,rating
106270,17788,0,34866,4011,1
106271,17788,0,34866,1624,1
106272,17788,0,34866,1841,1
106273,17788,1,34867,1796,1
106274,17788,1,34867,1654,1
106275,17788,1,34867,4011,1
106276,17788,1,34867,1624,1
106277,17788,1,34867,1841,1
106278,17788,2,34868,1654,1
106279,17788,2,34868,4011,1
106280,17788,2,34868,1624,1
106281,17788,2,34868,1841,1
106282,17788,3,34869,4011,1
106283,17788,3,34869,1624,1
106284,17788,3,34869,1841,1
106285,17788,4,34870,1624,1
106286,17788,4,34870,1841,1
106287,17788,5,34871,1841,1
106288,17789,0,34872,4578,1
106289,17789,0,34872,4807,1
106290,17789,0,34872,4556,0
106291,17789,0,34872,5034,1
106292,17789,2,34873,4556,0
106293,17789,2,34873,5034,1
106294,17789,3,34874,5034,1
106295,17792,0,34875,1386,1
106296,17792,0,34875,1062,1
106297,17792,0,34875,4314,1
106298,17792,0,34875,79,1
106299,17792,0,34875,542,1
106300,17792,0,34875,2484,1
106301,17792,1,34876,1062,1
106302,17792,1,34876,4314,1
106303,17792,1,34876,79,1
106304,17792,1,34876,542,1
106305,17792,1,34876,2484,1
106306,17792,2,34877,4314,1
106307,17792,2,34877,79,1
106308,17792,2,34877,542,1
106309,17792,2,34877,2484,1
106310,17792,3,34878,79,1
106311,17792,3,34878,542,1
106312,17792,3,34878,2484,1
106313,17792,4,34879,542,1
106314,17792,4,34879,2484,1
106315,17792,5,34880,2484,1
106316,17793,0,34881,677,1
106317,17793,0,34881,5908,1
106318,17793,0,34881,6077,1
106319,17793,0,34881,2393,1
106320,17793,0,34881,6049,0
106321,17793,0,34881,3980,1
106322,17793,1,34882,5908,1
106323,17793,1,34882,6077,1
106324,17793,1,34882,2393,1
106325,17793,1,34882,6049,0
106326,17793,1,34882,3980,1
106327,17793,2,34883,6077,1
106328,17793,2,34883,2393,1
106329,17793,2,34883,6049,0
106330,17793,2,34883,3980,1
106331,17793,3,34884,2393,1
106332,17793,3,34884,6049,0
106333,17793,3,34884,3980,1
106334,17793,4,34885,6049,0
106335,17793,4,34885,3980,1
106336,17793,5,34886,3980,1
106337,17794,0,34887,1654,1
106338,17794,0,34887,1903,1
106339,17794,0,34887,1205,1
106340,17794,0,34887,6462,1
106341,17794,1,34888,1903,1
106342,17794,1,34888,1205,1
106343,17794,1,34888,6462,1
106344,17794,2,34889,1205,1
106345,17794,2,34889,6462,1
106346,17795,0,34890,5123,1
106347,17795,0,34890,6554,1
106348,17795,0,34890,1447,1
106349,17795,0,34890,4492,1
106350,17795,1,34891,6554,1
106351,17795,1,34891,1447,1
106352,17795,1,34891,4492,1
106353,17795,2,34892,1447,1
106354,17795,2,34892,4492,1
106355,17795,3,34893,4492,1
106356,17796,0,34894,5917,1
106357,17796,0,34894,4304,1
106358,17796,0,34894,1386,1
106359,17796,0,34894,4686,0
106360,17796,0,34894,5653,1
106361,17796,0,34894,1084,1
106362,17796,2,34895,1386,1
106363,17796,2,34895,4686,0
106364,17796,2,34895,5653,1
106365,17796,2,34895,1084,1
106366,17796,3,34896,4686,0
106367,17796,3,34896,5653,1
106368,17796,3,34896,1084,1
106369,17796,4,34897,5653,1
106370,17796,4,34897,1084,1
106371,17796,5,34898,1084,1
106372,17799,0,34899,74,1
106373,17799,0,34899,1542,1
106374,17799,0,34899,3082,1
106375,17799,0,34899,1531,1
106376,17799,1,34900,1542,1
106377,17799,1,34900,3082,1
106378,17799,1,34900,1531,1
106379,17800,0,34901,4807,1
106380,17800,0,34901,6099,1
106381,17800,0,34901,677,1
106382,17800,0,34901,577,0
106383,17800,0,34901,1209,1
106384,17800,0,34901,701,1
106385,17800,2,34902,677,1
106386,17800,2,34902,577,0
106387,17800,2,34902,1209,1
106388,17800,2,34902,701,1
106389,17800,5,34903,701,1
106390,17801,0,34904,2191,1
106391,17801,0,34904,2610,1
106392,17801,0,34904,4925,1
106393,17801,0,34904,4807,1
106394,17801,0,34904,1267,1
106395,17801,0,34904,1305,1
106396,17801,1,34905,2610,1
106397,17801,1,34905,4925,1
106398,17801,1,34905,4807,1
106399,17801,1,34905,1267,1
106400,17801,1,34905,1305,1
106401,17801,2,34906,4925,1
106402,17801,2,34906,4807,1
106403,17801,2,34906,1267,1
106404,17801,2,34906,1305,1
106405,17801,3,34907,4807,1
106406,17801,3,34907,1267,1
106407,17801,3,34907,1305,1
106408,17801,4,34908,1267,1
106409,17801,4,34908,1305,1
106410,17801,5,34909,1305,1
106411,17803,0,34910,4531,1
106412,17803,0,34910,4834,1
106413,17803,0,34910,3531,1
106414,17803,0,34910,3404,1
106415,17803,1,34911,4834,1
106416,17803,1,34911,3531,1
106417,17803,1,34911,3404,1
106418,17803,2,34912,3531,1
106419,17803,2,34912,3404,1
106420,17803,3,34913,3404,1
106421,17804,0,34914,1485,1
106422,17804,0,34914,1533,1
106423,17804,0,34914,6254,1
106424,17804,0,34914,443,1
106425,17804,1,34915,1533,1
106426,17804,1,34915,6254,1
106427,17804,1,34915,443,1
106428,17804,2,34916,6254,1
106429,17804,2,34916,443,1
106430,17805,0,34917,5908,1
106431,17805,0,34917,4370,1
106432,17805,0,34917,3283,1
106433,17805,0,34917,2174,1
106434,17805,0,34917,3121,1
106435,17805,1,34918,4370,1
106436,17805,1,34918,3283,1
106437,17805,1,34918,2174,1
106438,17805,1,34918,3121,1
106439,17805,2,34919,3283,1
106440,17805,2,34919,2174,1
106441,17805,2,34919,3121,1
106442,17805,4,34920,3121,1
106443,17806,0,34921,2443,1
106444,17806,0,34921,3793,1
106445,17806,0,34921,2094,1
106446,17806,0,34921,3792,1
106447,17806,0,34921,1964,1
106448,17806,1,34922,3793,1
106449,17806,1,34922,2094,1
106450,17806,1,34922,3792,1
106451,17806,1,34922,1964,1
106452,17806,2,34923,2094,1
106453,17806,2,34923,3792,1
106454,17806,2,34923,1964,1
106455,17806,3,34924,3792,1
106456,17806,3,34924,1964,1
106457,17806,4,34925,1964,1
106458,17809,0,34926,4155,1
106459,17809,0,34926,716,1
106460,17809,1,34927,716,1
106461,17811,0,34928,5632,1
106462,17812,0,34929,677,1
106463,17812,0,34929,5908,1
106464,17812,0,34929,3783,1
106465,17812,0,34929,885,1
106466,17812,0,34929,6099,1
106467,17812,0,34929,2725,1
106468,17812,0,34929,4549,1
106469,17812,2,34930,3783,1
106470,17812,2,34930,885,1
106471,17812,2,34930,6099,1
106472,17812,2,34930,2725,1
106473,17812,2,34930,4549,1
106474,17812,4,34931,6099,1
106475,17812,4,34931,2725,1
106476,17812,4,34931,4549,1
106477,17812,5,34932,2725,1
106478,17812,5,34932,4549,1
106479,17812,6,34933,4549,1
106480,17813,1,34934,707,1
106481,17813,1,34934,345,1
106482,17813,1,34934,910,1
106483,17813,2,34935,345,1
106484,17813,2,34935,910,1
106485,17813,3,34936,910,1
106486,17814,0,34937,885,1
106487,17814,0,34937,1232,1
106488,17814,0,34937,1932,1
106489,17814,0,34937,3779,1
106490,17814,0,34937,3283,1
106491,17814,2,34938,1932,1
106492,17814,2,34938,3779,1
106493,17814,2,34938,3283,1
106494,17814,3,34939,3779,1
106495,17814,3,34939,3283,1
106496,17814,4,34940,3283,1
106497,17815,0,34941,1768,1
106498,17815,0,34941,2971,1
106499,17815,0,34941,1875,0
106500,17815,0,34941,3976,1
106501,17815,0,34941,2672,1
106502,17815,1,34942,2971,1
106503,17815,1,34942,1875,0
106504,17815,1,34942,3976,1
106505,17815,1,34942,2672,1
106506,17815,2,34943,1875,0
106507,17815,2,34943,3976,1
106508,17815,2,34943,2672,1
106509,17815,3,34944,3976,1
106510,17815,3,34944,2672,1
106511,17815,4,34945,2672,1
106512,17816,0,34946,3591,1
106513,17816,0,34946,4807,1
106514,17816,0,34946,3482,0
106515,17816,0,34946,4091,1
106516,17816,0,34946,336,1
106517,17816,2,34947,3482,0
106518,17816,2,34947,4091,1
106519,17816,2,34947,336,1
106520,17816,3,34948,4091,1
106521,17816,3,34948,336,1
106522,17816,4,34949,336,1
106523,17817,0,34950,6345,1
106524,17819,0,34951,3004,1
106525,17819,0,34951,677,1
106526,17819,0,34951,6099,1
106527,17819,0,34951,578,1
106528,17819,0,34951,4155,1
106529,17819,1,34952,677,1
106530,17819,1,34952,6099,1
106531,17819,1,34952,578,1
106532,17819,1,34952,4155,1
106533,17819,3,34953,578,1
106534,17819,3,34953,4155,1
106535,17819,4,34954,4155,1
106536,17821,0,34955,1568,1
106537,17821,0,34955,1713,1
106538,17821,0,34955,3890,1
106539,17821,0,34955,412,1
106540,17821,1,34956,1713,1
106541,17821,1,34956,3890,1
106542,17821,1,34956,412,1
106543,17821,2,34957,3890,1
106544,17821,2,34957,412,1
106545,17821,3,34958,412,1
106546,17823,0,34959,2360,1
106547,17823,0,34959,2355,1
106548,17823,0,34959,3679,1
106549,17823,0,34959,6368,1
106550,17823,0,34959,3534,1
106551,17823,1,34960,2355,1
106552,17823,1,34960,3679,1
106553,17823,1,34960,6368,1
106554,17823,1,34960,3534,1
106555,17823,2,34961,3679,1
106556,17823,2,34961,6368,1
106557,17823,2,34961,3534,1
106558,17823,3,34962,6368,1
106559,17823,3,34962,3534,1
106560,17823,4,34963,3534,1
106561,17824,0,34964,6409,1
106562,17824,0,34964,3598,1
106563,17824,0,34964,4219,1
106564,17824,0,34964,1178,1
106565,17824,0,34964,1654,1
106566,17824,1,34965,3598,1
106567,17824,1,34965,4219,1
106568,17824,1,34965,1178,1
106569,17824,1,34965,1654,1
106570,17824,2,34966,4219,1
106571,17824,2,34966,1178,1
106572,17824,2,34966,1654,1
106573,17824,3,34967,1178,1
106574,17824,3,34967,1654,1
106575,17824,4,34968,1654,1
106576,17825,0,34969,500,1
106577,17825,0,34969,3591,1
106578,17825,0,34969,1015,1
106579,17825,0,34969,3484,1
106580,17825,0,34969,2929,1
106581,17825,0,34969,173,0
106582,17825,0,34969,3989,0
106583,17825,1,34970,3591,1
106584,17825,1,34970,1015,1
106585,17825,1,34970,3484,1
106586,17825,1,34970,2929,1
106587,17825,1,34970,173,0
106588,17825,1,34970,3989,0
106589,17825,2,34971,1015,1
106590,17825,2,34971,3484,1
106591,17825,2,34971,2929,1
106592,17825,2,34971,173,0
106593,17825,2,34971,3989,0
106594,17825,3,34972,3484,1
106595,17825,3,34972,2929,1
106596,17825,3,34972,173,0
106597,17825,3,34972,3989,0
106598,17825,4,34973,2929,1
106599,17825,4,34973,173,0
106600,17825,4,34973,3989,0
106601,17825,5,34974,173,0
106602,17825,5,34974,3989,0
106603,17826,0,34975,4395,1
106604,17826,0,34975,5075,1
106605,17826,0,34975,5002,1
106606,17826,1,34976,5075,1
106607,17826,1,34976,5002,1
106608,17826,2,34977,5002,1
106609,17827,0,34978,184,1
106610,17827,0,34978,6409,1
106611,17827,0,34978,6275,1
106612,17827,0,34978,5849,1
106613,17827,0,34978,3888,1
106614,17827,0,34978,125,1
106615,17827,0,34978,1143,1
106616,17827,2,34979,6275,1
106617,17827,2,34979,5849,1
106618,17827,2,34979,3888,1
106619,17827,2,34979,125,1
106620,17827,2,34979,1143,1
106621,17827,5,34980,125,1
106622,17827,5,34980,1143,1
106623,17827,6,34981,1143,1
106624,17828,0,34982,2517,1
106625,17828,0,34982,79,1
106626,17828,0,34982,3931,1
106627,17828,0,34982,173,1
106628,17828,0,34982,4897,0
106629,17828,0,34982,854,1
106630,17828,0,34982,2428,1
106631,17828,1,34983,79,1
106632,17828,1,34983,3931,1
106633,17828,1,34983,173,1
106634,17828,1,34983,4897,0
106635,17828,1,34983,854,1
106636,17828,1,34983,2428,1
106637,17828,2,34984,3931,1
106638,17828,2,34984,173,1
106639,17828,2,34984,4897,0
106640,17828,2,34984,854,1
106641,17828,2,34984,2428,1
106642,17828,3,34985,173,1
106643,17828,3,34985,4897,0
106644,17828,3,34985,854,1
106645,17828,3,34985,2428,1
106646,17828,4,34986,4897,0
106647,17828,4,34986,854,1
106648,17828,4,34986,2428,1
106649,17828,5,34987,854,1
106650,17828,5,34987,2428,1
106651,17828,6,34988,2428,1
106652,17831,0,34989,4531,1
106653,17831,0,34989,4834,1
106654,17831,0,34989,1726,1
106655,17831,1,34990,4834,1
106656,17831,1,34990,1726,1
106657,17831,2,34991,1726,1
106658,17832,0,34992,2610,1
106659,17832,0,34992,2948,1
106660,17832,0,34992,3686,1
106661,17832,0,34992,2172,1
106662,17832,1,34993,2948,1
106663,17832,1,34993,3686,1
106664,17832,1,34993,2172,1
106665,17832,2,34994,3686,1
106666,17832,2,34994,2172,1
106667,17832,3,34995,2172,1
106668,17833,0,34996,3004,1
106669,17833,0,34996,6190,1
106670,17833,0,34996,4314,1
106671,17833,0,34996,1327,1
106672,17833,0,34996,79,1
106673,17833,0,34996,5919,1
106674,17833,2,34997,4314,1
106675,17833,2,34997,1327,1
106676,17833,2,34997,79,1
106677,17833,2,34997,5919,1
106678,17833,4,34998,79,1
106679,17833,4,34998,5919,1
106680,17833,5,34999,5919,1
106681,17835,0,35000,909,1
106682,17835,0,35000,4148,1
106683,17835,0,35000,3591,1
106684,17835,0,35000,5439,1
106685,17835,0,35000,3218,1
106686,17835,0,35000,1871,1
106687,17835,0,35000,838,1
106688,17835,1,35001,4148,1
106689,17835,1,35001,3591,1
106690,17835,1,35001,5439,1
106691,17835,1,35001,3218,1
106692,17835,1,35001,1871,1
106693,17835,1,35001,838,1
106694,17835,2,35002,3591,1
106695,17835,2,35002,5439,1
106696,17835,2,35002,3218,1
106697,17835,2,35002,1871,1
106698,17835,2,35002,838,1
106699,17835,3,35003,5439,1
106700,17835,3,35003,3218,1
106701,17835,3,35003,1871,1
106702,17835,3,35003,838,1
106703,17835,4,35004,3218,1
106704,17835,4,35004,1871,1
106705,17835,4,35004,838,1
106706,17835,5,35005,1871,1
106707,17835,5,35005,838,1
106708,17839,0,35006,4534,1
106709,17839,0,35006,6077,1
106710,17839,0,35006,5908,1
106711,17839,0,35006,362,1
106712,17839,0,35006,2090,1
106713,17839,0,35006,4731,1
106714,17839,1,35007,6077,1
106715,17839,1,35007,5908,1
106716,17839,1,35007,362,1
106717,17839,1,35007,2090,1
106718,17839,1,35007,4731,1
106719,17839,3,35008,362,1
106720,17839,3,35008,2090,1
106721,17839,3,35008,4731,1
106722,17839,4,35009,2090,1
106723,17839,4,35009,4731,1
106724,17839,5,35010,4731,1
106725,17841,0,35011,2011,1
106726,17841,0,35011,4871,1
106727,17841,0,35011,5045,1
106728,17841,1,35012,4871,1
106729,17841,1,35012,5045,1
106730,17841,2,35013,5045,1
106731,17842,0,35014,6120,1
106732,17842,0,35014,4769,1
106733,17842,0,35014,4626,1
106734,17842,0,35014,956,1
106735,17842,0,35014,300,1
106736,17842,0,35014,985,1
106737,17842,1,35015,4769,1
106738,17842,1,35015,4626,1
106739,17842,1,35015,956,1
106740,17842,1,35015,300,1
106741,17842,1,35015,985,1
106742,17842,2,35016,4626,1
106743,17842,2,35016,956,1
106744,17842,2,35016,300,1
106745,17842,2,35016,985,1
106746,17842,4,35017,300,1
106747,17842,4,35017,985,1
106748,17842,5,35018,985,1
106749,17843,0,35019,5510,1
106750,17843,0,35019,3370,1
106751,17843,0,35019,3665,1
106752,17843,0,35019,5467,1
106753,17843,0,35019,3007,1
106754,17843,1,35020,3370,1
106755,17843,1,35020,3665,1
106756,17843,1,35020,5467,1
106757,17843,1,35020,3007,1
106758,17843,3,35021,5467,1
106759,17843,3,35021,3007,1
106760,17843,4,35022,3007,1
106761,17845,0,35023,3174,1
106762,17845,0,35023,2963,1
106763,17845,0,35023,4534,1
106764,17845,0,35023,3583,1
106765,17845,0,35023,4581,1
106766,17845,1,35024,2963,1
106767,17845,1,35024,4534,1
106768,17845,1,35024,3583,1
106769,17845,1,35024,4581,1
106770,17845,3,35025,3583,1
106771,17845,3,35025,4581,1
106772,17845,4,35026,4581,1
106773,17846,0,35027,5062,1
106774,17846,0,35027,1062,1
106775,17846,0,35027,2781,1
106776,17846,0,35027,4203,1
106777,17846,0,35027,3340,1
106778,17846,0,35027,76,1
106779,17846,0,35027,6389,1
106780,17846,2,35028,2781,1
106781,17846,2,35028,4203,1
106782,17846,2,35028,3340,1
106783,17846,2,35028,76,1
106784,17846,2,35028,6389,1
106785,17846,4,35029,3340,1
106786,17846,4,35029,76,1
106787,17846,4,35029,6389,1
106788,17846,5,35030,76,1
106789,17846,5,35030,6389,1
106790,17846,6,35031,6389,1
106791,17847,0,35032,1654,1
106792,17847,0,35032,5986,1
106793,17847,0,35032,2417,1
106794,17847,0,35032,4529,1
106795,17847,1,35033,5986,1
106796,17847,1,35033,2417,1
106797,17847,1,35033,4529,1
106798,17847,2,35034,2417,1
106799,17847,2,35034,4529,1
106800,17847,3,35035,4529,1
106801,17848,0,35036,4570,1
106802,17848,0,35036,3379,1
106803,17848,0,35036,2871,1
106804,17848,0,35036,3047,1
106805,17848,0,35036,2921,1
106806,17848,0,35036,1290,1
106807,17848,0,35036,933,1
106808,17848,2,35037,2871,1
106809,17848,2,35037,3047,1
106810,17848,2,35037,2921,1
106811,17848,2,35037,1290,1
106812,17848,2,35037,933,1
106813,17848,4,35038,2921,1
106814,17848,4,35038,1290,1
106815,17848,4,35038,933,1
106816,17848,5,35039,1290,1
106817,17848,5,35039,933,1
106818,17849,0,35040,3935,1
106819,17849,0,35040,3598,1
106820,17849,0,35040,5913,1
106821,17849,1,35041,3598,1
106822,17849,1,35041,5913,1
106823,17849,2,35042,5913,1
106824,17850,0,35043,4091,1
106825,17850,0,35043,4203,1
106826,17850,1,35044,4203,1
106827,17852,0,35045,1015,1
106828,17852,0,35045,2448,1
106829,17852,0,35045,2733,1
106830,17852,0,35045,4120,1
106831,17852,0,35045,4904,1
106832,17852,0,35045,3591,1
106833,17852,1,35046,2448,1
106834,17852,1,35046,2733,1
106835,17852,1,35046,4120,1
106836,17852,1,35046,4904,1
106837,17852,1,35046,3591,1
106838,17852,2,35047,2733,1
106839,17852,2,35047,4120,1
106840,17852,2,35047,4904,1
106841,17852,2,35047,3591,1
106842,17852,3,35048,4120,1
106843,17852,3,35048,4904,1
106844,17852,3,35048,3591,1
106845,17852,4,35049,4904,1
106846,17852,4,35049,3591,1
106847,17852,5,35050,3591,1
106848,17853,0,35051,1134,1
106849,17853,0,35051,414,1
106850,17853,0,35051,1802,1
106851,17853,2,35052,1802,1
106852,17857,0,35053,2688,1
106853,17857,0,35053,885,1
106854,17857,0,35053,2687,1
106855,17857,0,35053,5224,1
106856,17857,0,35053,531,1
106857,17857,1,35054,885,1
106858,17857,1,35054,2687,1
106859,17857,1,35054,5224,1
106860,17857,1,35054,531,1
106861,17857,2,35055,2687,1
106862,17857,2,35055,5224,1
106863,17857,2,35055,531,1
106864,17857,3,35056,5224,1
106865,17857,3,35056,531,1
106866,17858,0,35057,1654,1
106867,17858,0,35057,4991,1
106868,17858,0,35057,6049,1
106869,17858,0,35057,6247,1
106870,17858,0,35057,1582,1
106871,17858,1,35058,4991,1
106872,17858,1,35058,6049,1
106873,17858,1,35058,6247,1
106874,17858,1,35058,1582,1
106875,17858,2,35059,6049,1
106876,17858,2,35059,6247,1
106877,17858,2,35059,1582,1
106878,17858,3,35060,6247,1
106879,17858,3,35060,1582,1
106880,17858,4,35061,1582,1
106881,17859,0,35062,1590,1
106882,17859,0,35062,2593,1
106883,17859,0,35062,3935,1
106884,17859,1,35063,2593,1
106885,17859,1,35063,3935,1
106886,17859,2,35064,3935,1
106887,17861,0,35065,4807,1
106888,17861,0,35065,1062,1
106889,17861,0,35065,2161,1
106890,17861,0,35065,3631,0
106891,17861,0,35065,3573,1
106892,17861,2,35066,2161,1
106893,17861,2,35066,3631,0
106894,17861,2,35066,3573,1
106895,17861,3,35067,3631,0
106896,17861,3,35067,3573,1
106897,17861,4,35068,3573,1
106898,17862,0,35069,4531,0
106899,17863,0,35070,2819,1
106900,17863,0,35070,6247,1
106901,17863,0,35070,2593,1
106902,17863,0,35070,6511,1
106903,17863,1,35071,6247,1
106904,17863,1,35071,2593,1
106905,17863,1,35071,6511,1
106906,17863,2,35072,2593,1
106907,17863,2,35072,6511,1
106908,17864,0,35073,4897,1
106909,17864,0,35073,1015,1
106910,17864,0,35073,2929,1
106911,17864,0,35073,3591,1
106912,17864,0,35073,2786,1
106913,17864,2,35074,2929,1
106914,17864,2,35074,3591,1
106915,17864,2,35074,2786,1
106916,17864,3,35075,3591,1
106917,17864,3,35075,2786,1
106918,17864,4,35076,2786,1
106919,17865,0,35077,2248,1
106920,17865,0,35077,3450,1
106921,17865,0,35077,125,1
106922,17865,0,35077,3888,1
106923,17865,0,35077,1447,1
106924,17865,2,35078,125,1
106925,17865,2,35078,3888,1
106926,17865,2,35078,1447,1
106927,17865,3,35079,3888,1
106928,17865,3,35079,1447,1
106929,17865,4,35080,1447,1
106930,17869,0,35081,2062,1
106931,17869,0,35081,2562,1
106932,17869,1,35082,2562,1
106933,17872,0,35083,793,1
106934,17872,0,35083,5849,1
106935,17872,0,35083,2959,1
106936,17872,0,35083,2003,1
106937,17872,0,35083,4804,1
106938,17872,0,35083,4918,1
106939,17872,1,35084,5849,1
106940,17872,1,35084,2959,1
106941,17872,1,35084,2003,1
106942,17872,1,35084,4804,1
106943,17872,1,35084,4918,1
106944,17872,2,35085,2959,1
106945,17872,2,35085,2003,1
106946,17872,2,35085,4804,1
106947,17872,2,35085,4918,1
106948,17872,4,35086,4804,1
106949,17872,4,35086,4918,1
106950,17872,5,35087,4918,1
106951,17873,0,35088,3918,1
106952,17873,0,35088,3530,1
106953,17873,0,35088,5398,1
106954,17873,0,35088,3174,1
106955,17873,0,35088,2444,1
106956,17873,2,35089,5398,1
106957,17873,2,35089,3174,1
106958,17873,2,35089,2444,1
106959,17873,3,35090,3174,1
106960,17873,3,35090,2444,1
106961,17874,0,35091,6140,1
106962,17874,0,35091,5422,1
106963,17874,0,35091,4804,1
106964,17874,0,35091,3817,1
106965,17874,0,35091,5387,1
106966,17874,0,35091,414,1
106967,17874,1,35092,5422,1
106968,17874,1,35092,4804,1
106969,17874,1,35092,3817,1
106970,17874,1,35092,5387,1
106971,17874,1,35092,414,1
106972,17874,3,35093,3817,1
106973,17874,3,35093,5387,1
106974,17874,3,35093,414,1
106975,17874,4,35094,5387,1
106976,17874,4,35094,414,1
106977,17874,5,35095,414,1
106978,17875,0,35096,2443,1
106979,17875,0,35096,4020,1
106980,17875,0,35096,5433,1
106981,17875,0,35096,3392,1
106982,17875,2,35097,5433,1
106983,17875,2,35097,3392,1
106984,17875,3,35098,3392,1
106985,17877,0,35099,1267,1
106986,17877,0,35099,362,1
106987,17877,0,35099,2577,1
106988,17877,0,35099,1542,0
106989,17877,0,35099,3636,1
106990,17877,0,35099,3016,1
106991,17877,1,35100,362,1
106992,17877,1,35100,2577,1
106993,17877,1,35100,1542,0
106994,17877,1,35100,3636,1
106995,17877,1,35100,3016,1
106996,17877,2,35101,2577,1
106997,17877,2,35101,1542,0
106998,17877,2,35101,3636,1
106999,17877,2,35101,3016,1
107000,17877,3,35102,1542,0
107001,17877,3,35102,3636,1
107002,17877,3,35102,3016,1
107003,17877,5,35103,3016,1
107004,17878,0,35104,5849,1
107005,17878,0,35104,2057,1
107006,17878,0,35104,793,1
107007,17878,0,35104,385,1
107008,17878,1,35105,2057,1
107009,17878,1,35105,793,1
107010,17878,1,35105,385,1
107011,17881,0,35106,652,1
107012,17881,0,35106,4807,1
107013,17881,0,35106,3131,1
107014,17881,0,35106,2191,0
107015,17881,0,35106,1654,1
107016,17881,0,35106,3297,1
107017,17881,2,35107,3131,1
107018,17881,2,35107,2191,0
107019,17881,2,35107,1654,1
107020,17881,2,35107,3297,1
107021,17881,5,35108,3297,1
107022,17884,0,35109,2003,1
107023,17884,0,35109,1142,1
107024,17884,0,35109,2288,1
107025,17884,0,35109,4804,1
107026,17884,1,35110,1142,1
107027,17884,1,35110,2288,1
107028,17884,1,35110,4804,1
107029,17884,2,35111,2288,1
107030,17884,2,35111,4804,1
107031,17884,3,35112,4804,1
107032,17886,0,35113,3876,1
107033,17886,0,35113,3779,1
107034,17886,0,35113,6045,1
107035,17886,0,35113,3764,1
107036,17886,0,35113,1924,1
107037,17886,0,35113,3842,1
107038,17886,1,35114,3779,1
107039,17886,1,35114,6045,1
107040,17886,1,35114,3764,1
107041,17886,1,35114,1924,1
107042,17886,1,35114,3842,1
107043,17886,2,35115,6045,1
107044,17886,2,35115,3764,1
107045,17886,2,35115,1924,1
107046,17886,2,35115,3842,1
107047,17886,3,35116,3764,1
107048,17886,3,35116,1924,1
107049,17886,3,35116,3842,1
107050,17886,5,35117,3842,1
107051,17887,0,35118,4686,1
107052,17887,0,35118,4284,1
107053,17887,0,35118,1089,1
107054,17887,1,35119,4284,1
107055,17887,1,35119,1089,1
107056,17887,2,35120,1089,1
107057,17888,0,35121,656,0
107058,17888,0,35121,362,1
107059,17888,0,35121,3585,1
107060,17888,0,35121,4078,1
107061,17888,0,35121,5968,1
107062,17888,0,35121,2819,1
107063,17888,1,35122,362,1
107064,17888,1,35122,3585,1
107065,17888,1,35122,4078,1
107066,17888,1,35122,5968,1
107067,17888,1,35122,2819,1
107068,17888,4,35123,5968,1
107069,17888,4,35123,2819,1
107070,17888,5,35124,2819,1
107071,17890,0,35125,2417,1
107072,17890,0,35125,1577,1
107073,17890,1,35126,1577,1
107074,17891,0,35127,4511,1
107075,17893,0,35128,2685,1
107076,17894,2,35129,4570,1
107077,17894,2,35129,2678,0
107078,17894,2,35129,4531,1
107079,17894,2,35129,2066,1
107080,17894,3,35130,2678,0
107081,17894,3,35130,4531,1
107082,17894,3,35130,2066,1
107083,17894,4,35131,4531,1
107084,17894,4,35131,2066,1
107085,17894,5,35132,2066,1
107086,17895,0,35133,6353,1
107087,17895,0,35133,2262,1
107088,17895,0,35133,5841,1
107089,17895,0,35133,5350,1
107090,17895,0,35133,258,1
107091,17895,1,35134,2262,1
107092,17895,1,35134,5841,1
107093,17895,1,35134,5350,1
107094,17895,1,35134,258,1
107095,17895,2,35135,5841,1
107096,17895,2,35135,5350,1
107097,17895,2,35135,258,1
107098,17895,3,35136,5350,1
107099,17895,3,35136,258,1
107100,17896,0,35137,3086,1
107101,17896,0,35137,6286,1
107102,17896,0,35137,3315,1
107103,17896,0,35137,4590,1
107104,17896,0,35137,4401,1
107105,17896,0,35137,4754,1
107106,17896,1,35138,6286,1
107107,17896,1,35138,3315,1
107108,17896,1,35138,4590,1
107109,17896,1,35138,4401,1
107110,17896,1,35138,4754,1
107111,17896,2,35139,3315,1
107112,17896,2,35139,4590,1
107113,17896,2,35139,4401,1
107114,17896,2,35139,4754,1
107115,17896,3,35140,4590,1
107116,17896,3,35140,4401,1
107117,17896,3,35140,4754,1
107118,17896,4,35141,4401,1
107119,17896,4,35141,4754,1
107120,17896,5,35142,4754,1
107121,17897,0,35143,6554,1
107122,17897,0,35143,2123,1
107123,17897,0,35143,1447,1
107124,17897,0,35143,3279,1
107125,17897,1,35144,2123,1
107126,17897,1,35144,1447,1
107127,17897,1,35144,3279,1
107128,17897,2,35145,1447,1
107129,17897,2,35145,3279,1
107130,17897,3,35146,3279,1
107131,17899,0,35147,677,1
107132,17899,0,35147,4531,1
107133,17899,0,35147,5899,1
107134,17899,0,35147,1799,1
107135,17899,0,35147,6047,1
107136,17899,1,35148,4531,1
107137,17899,1,35148,5899,1
107138,17899,1,35148,1799,1
107139,17899,1,35148,6047,1
107140,17899,2,35149,5899,1
107141,17899,2,35149,1799,1
107142,17899,2,35149,6047,1
107143,17899,3,35150,1799,1
107144,17899,3,35150,6047,1
107145,17899,4,35151,6047,1
107146,17900,0,35152,4203,1
107147,17900,0,35152,2567,1
107148,17900,0,35152,4085,1
107149,17900,0,35152,1533,1
